ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols
211016_x_at	-0.078673684814647	5.61978950355352	-0.527886299498159	0.600760516636249	0.73689678412487	-6.12171420179184	HSPA4
205259_at	0.116861254997848	5.10528187705147	0.527720551073553	0.600874415405697	0.73689678412487	-6.12180017174635	NR3C2
215716_s_at	-0.103738499725461	9.32723695030723	-0.527712977812347	0.600879619831367	0.73689678412487	-6.12180409919056	ATP2B1
209015_s_at	0.0574943700550659	9.41912498677523	0.527699321605783	0.600889004575399	0.73689678412487	-6.12181118107062	DNAJB6
222163_s_at	-0.0580646236969766	9.24892942602473	-0.527420815990342	0.601080412730807	0.736966888852605	-6.12195557006297	SPATA5L1
218108_at	-0.0459142766599516	8.66702674332507	-0.527336230809375	0.601138551142965	0.736966888852605	-6.12199940771351	UBR7
213616_at	-0.0789931975223332	8.1194059767771	-0.527326521446447	0.601145224903628	0.736966888852605	-6.12200443930647	TPGS2
207578_s_at	-0.0739438822754686	5.96140691165843	-0.527132961859407	0.601278275954201	0.737048649268658	-6.1221047268625	HTR4
204689_at	-0.0635515924190031	8.55582432329337	-0.526629221810597	0.601624607031935	0.737391802063971	-6.1223655559556	HHEX
212501_at	0.0420562031677409	14.3332625889676	0.526485017706709	0.601723767408397	0.737412840969126	-6.12244017749562	CEBPB
212508_at	0.060327325558351	10.1051660072178	0.526411163041312	0.601774555734596	0.737412840969126	-6.12247838740319	MOAP1
213935_at	-0.142526104876381	4.31228178777843	-0.526207833943324	0.601914391351239	0.737502828983807	-6.12258355574285	ABHD5
210912_x_at	-0.10591240336008	5.05382062240269	-0.525802897956736	0.602192923608098	0.737686612753112	-6.12279288248989	GSTM4
201658_at	-0.0674124534295908	6.47037638475907	-0.525796653077532	0.602197219576165	0.737686612753112	-6.12279610946229	ARL1
218562_s_at	-0.0679765922339044	7.62818686682017	-0.525456715416956	0.602431090685622	0.737821238879026	-6.12297171156647	TMEM57
205562_at	-0.047454942097632	7.66248124004826	-0.525235450918304	0.602583339642797	0.737821238879026	-6.1230859504265	RPP38
221826_at	-0.103078346309748	4.03430928246306	-0.525221070099045	0.602593235504635	0.737821238879026	-6.12309337360402	ANGEL2
202374_s_at	0.0621794572053105	7.95058349560535	0.525218417835273	0.60259506061314	0.737821238879026	-6.12309474264359	NA
221497_x_at	0.0900020712066674	9.38821808500394	0.525154185653818	0.602639261646757	0.737821238879026	-6.12312789578848	EGLN1
218715_at	0.0444954584963249	9.56800650381391	0.524993322681909	0.602749965315136	0.737875439739361	-6.12321090695353	UTP6
203184_at	0.191248344571306	5.18062294064351	0.524859835288321	0.602841836727469	0.73790657709191	-6.12327977231172	FBN2
212108_at	0.0422869408839261	8.96943357076008	0.524394186208073	0.6031623665922	0.738203237561658	-6.1235198629476	FAF2
206649_s_at	0.0786073303492323	9.79998946587509	0.524224311002919	0.603279320179253	0.738203237561658	-6.12360739908951	TFE3
211582_x_at	0.0559362410147806	12.620585834412	0.524218115493433	0.603283585787987	0.738203237561658	-6.12361059108766	LST1
207023_x_at	0.0766307468550753	8.67142167668872	0.523247480836403	0.603952042210405	0.73893978110057	-6.12411021453936	KRT10
200821_at	-0.0742333226424261	11.0413994557822	-0.522920915296877	0.604177019150971	0.739133621732551	-6.12427810556516	LAMP2
201108_s_at	-0.134759106409964	7.85141439551559	-0.522405993197828	0.604531837936096	0.739453848370972	-6.1245426231541	THBS1
201099_at	0.0609801595973316	9.2618779952488	0.522252337516692	0.604637736738465	0.739453848370972	-6.12462150699478	USP9X
218978_s_at	0.107790661215033	10.8261590955713	0.52225122599248	0.604638502827511	0.739453848370972	-6.12462207754646	SLC25A37
221844_x_at	-0.0486336006187322	10.9123553981394	-0.522128543441856	0.604723061359836	0.739475838657239	-6.12468504384638	SPCS3
206540_at	0.0960694290910098	4.12871268980498	0.521606245121437	0.605083115508687	0.739834672386062	-6.12495294822893	GLB1L
208908_s_at	-0.0500525629462931	10.5195252025102	-0.521442878577906	0.60519575521796	0.739890946968176	-6.12503669021828	CAST
218773_s_at	-0.0845867816331722	9.81436706476473	-0.521172787858033	0.605382001712774	0.73994848527562	-6.1251750825588	MSRB2
208351_s_at	-0.0478694427927522	9.45728368853931	-0.52116019202786	0.605390688073691	0.73994848527562	-6.12518153483898	MAPK1
200725_x_at	0.0357892320978408	14.7673487370876	0.521084803506705	0.605442678867816	0.73994848527562	-6.12522014979489	NA
207334_s_at	-0.139381599659851	7.0122398491427	-0.520903698641119	0.605567584188532	0.740019711473432	-6.12531289152099	TGFBR2
221208_s_at	0.123154613201518	8.26503152338213	0.520241461392013	0.606024421612398	0.740406278415245	-6.12565174532983	MSANTD2
214014_at	0.0970498653897423	5.97590505974885	0.520219889816257	0.606039305238261	0.740406278415245	-6.12566277594273	CDC42EP2
209139_s_at	0.0764047552069229	8.43393397760166	0.520155257108671	0.606083900544828	0.740406278415245	-6.12569582314408	PRKRA
220251_at	0.0558891919602083	4.44515877911174	0.519463172948701	0.606561520915949	0.740908260509561	-6.12604943762558	DIEXF
201920_at	0.0568451438314685	11.2807464421734	0.519361344324279	0.606631809560058	0.740912635670065	-6.1261014269604	SLC20A1
220072_at	0.126072459530082	2.68662362219519	0.519092850382174	0.60681715946443	0.741057525032592	-6.12623846034148	CSPP1
209416_s_at	-0.0649683966231001	6.76139694389868	-0.518209520592403	0.607427135968495	0.741655597254546	-6.12668879987006	FZR1
202990_at	0.0966749902163251	12.003927755899	0.518171665827952	0.607453282647991	0.741655597254546	-6.12670808212027	PYGL
215214_at	0.219998537704022	8.98661160644286	0.518093587499986	0.607507213813078	0.741655597254546	-6.12674784884455	IGLC1
218021_at	0.0836270018347545	8.712300425052	0.517830286765267	0.607689100340733	0.741796113582209	-6.12688190922461	NA
219453_at	0.0412112678073626	6.83329314999571	0.517691128964166	0.607785239910425	0.741831940624736	-6.12695273473563	KLHL36
208232_x_at	-0.10791343112962	5.98448429778975	-0.517375535785041	0.608003299080009	0.74201655234388	-6.12711328901061	NRG1
212138_at	-0.076952213312552	9.02331711746975	-0.517090864061511	0.608200024215603	0.742175089976127	-6.12725802963754	PDS5A
204270_at	0.118587995900386	2.70003741309515	0.516894132890972	0.608335994444458	0.742259462846819	-6.12735801125946	SKI
632_at	-0.0796176383670915	8.04700129347095	-0.516403776575131	0.608674964288521	0.742554909827712	-6.12760705430402	GSK3A
214056_at	-0.096404106422467	8.76161538362777	-0.516350433399882	0.608711844240688	0.742554909827712	-6.12763413228971	MCL1
218612_s_at	0.0421437854527795	7.68880452000654	0.516095600370549	0.60888804283481	0.742688281546919	-6.12776345224143	TSSC4
220934_s_at	0.0807485490279571	8.39493928303879	0.515888493083449	0.609031259943351	0.742781399384078	-6.12786850652039	TMEM223
217952_x_at	0.050379910020192	9.31307456653856	0.51565017189031	0.609196081144846	0.742833876775299	-6.1279893425203	PHF3
216563_at	0.181383663152006	2.83937879795418	0.515632870453825	0.609208047496732	0.742833876775299	-6.12799811272663	ANKRD12
218262_at	0.0396713201557688	7.85240506223284	0.51544155779206	0.609340374092908	0.742913670148182	-6.12809507098664	RMND5B
222252_x_at	0.0903364549942154	5.94858471621788	0.514977338016333	0.609661519624617	0.743080245202532	-6.12833019265393	UBQLN4
202464_s_at	0.093469085751968	9.57410154907064	0.514929101857769	0.609694893713761	0.743080245202532	-6.12835461171201	PFKFB3
217118_s_at	-0.0773328396769219	9.93316050329419	-0.514887390892294	0.609723753772306	0.743080245202532	-6.12837572564164	KIAA0930
221931_s_at	-0.0570502338128236	9.0585073923626	-0.514857252007578	0.60974460743458	0.743080245202532	-6.12839098078011	SEH1L
204725_s_at	-0.0770853470588122	7.25176354123696	-0.514597777810122	0.609924156171707	0.743211108669192	-6.12852228020088	NCK1
202719_s_at	-0.0813931493235369	9.16792729296487	-0.514508677405469	0.609985816748749	0.743211108669192	-6.1285673518469	TES
220131_at	-0.0996494289172021	3.98798322724425	-0.514292051134946	0.610135741682651	0.743248486054822	-6.12867690067693	FXYD7
214487_s_at	0.0666993850140463	6.37171047881128	0.514235526830408	0.61017486440669	0.743248486054822	-6.12870547778249	NA
219166_at	-0.0853127033648589	3.13021712586785	-0.513965177579695	0.610361999936844	0.743248486054822	-6.12884211599966	DNAAF2
213165_at	-0.0791539515680473	8.92797077281135	-0.513951242344262	0.610371646614293	0.743248486054822	-6.12884915714023	CEP350
202664_at	0.0627606836012227	12.6325229449332	0.513914601121096	0.610397011865452	0.743248486054822	-6.12886767017495	WIPF1
37462_i_at	0.117074849641153	8.37276074290981	0.513884288076796	0.610417996740081	0.743248486054822	-6.12888298490464	SF3A2
213687_s_at	-0.069058950354334	12.3604623732507	-0.51371923697834	0.610532262859096	0.743260205669656	-6.12896635626079	RPL35A
202976_s_at	-0.116314388476377	3.14489825370457	-0.513573126293693	0.610633424633281	0.743260205669656	-6.12904013833255	RHOBTB3
201327_s_at	-0.0458295332166188	10.1040085626846	-0.513508788774077	0.610677972069434	0.743260205669656	-6.12907262053913	CCT6A
43544_at	0.0636001901548457	10.132354934516	0.513483771362998	0.610695294583711	0.743260205669656	-6.12908525004474	MED16
212946_at	0.0678467202809321	7.22600137218495	0.51314545344813	0.610929574398266	0.743463874530682	-6.12925598308744	VWA8
202071_at	0.10119857688471	5.30689406943899	0.5127508563477	0.611202879073163	0.743659304631973	-6.12945497750991	SDC4
201634_s_at	-0.0592769946619907	7.64950202983936	-0.512708264746282	0.61123238211537	0.743659304631973	-6.12947644733976	CYB5B
217554_at	0.139161859071856	3.05517589876073	0.512623603928971	0.611291028296562	0.743659304631973	-6.12951911845454	NA
209255_at	0.223912482580809	7.2096254171924	0.51237478878197	0.611463402373981	0.743787538075546	-6.12964448716524	KLHDC10
202041_s_at	0.0544232331739103	10.0496349793371	0.512204562473146	0.611581344615767	0.743849539492698	-6.12973022333134	FIBP
213619_at	0.0735896059343943	13.2895122872958	0.512030154174842	0.611702195251304	0.743915064344272	-6.12981803668573	HNRNPH1
213082_s_at	-0.0486370864156953	7.4815628374565	-0.511915115207222	0.61178191383909	0.743930558026141	-6.12987594187118	SLC35D2
204166_at	0.10700017505714	10.2649539197165	0.511627474625524	0.611981261173056	0.744091501680255	-6.13002067045982	SBNO2
207446_at	-0.116683251827637	6.04281045233318	-0.511474675381721	0.612087169813614	0.744138812950943	-6.13009751998708	TLR6
202181_at	0.0685467126242472	11.5746007784245	0.51106390201627	0.612371928053957	0.744399432213794	-6.13030400402737	SUSD6
205324_s_at	0.0614417125808693	9.6050993671173	0.510972090784282	0.612435582206685	0.744399432213794	-6.13035013256109	FTSJ1
219083_at	-0.0562263494622162	8.15496634195599	-0.510680102837473	0.612638042230344	0.74456403709951	-6.13049678119817	SHQ1
214085_x_at	-0.106439919424059	11.2495964517285	-0.510009340800142	0.613103255088561	0.744943955158644	-6.13083335330852	GLIPR1
221141_x_at	-0.107285531802671	4.73104243999143	-0.509971056040788	0.613129812716724	0.744943955158644	-6.13085255052163	EPN1
218699_at	0.0596360919828225	10.2568597330001	0.509886972292807	0.613188142350339	0.744943955158644	-6.13089470784036	RAB29
206429_at	-0.171179908402307	3.90864773875839	-0.509842602082044	0.613218923383045	0.744943955158644	-6.1309169511038	F2RL1
211942_x_at	-0.0436630578693613	13.589177436444	-0.509714828339609	0.613307568077903	0.744970161706175	-6.13098099479848	NA
221893_s_at	0.0957494970511394	7.27338855413763	0.509507894392036	0.613451143686051	0.745063078504207	-6.13108468219957	ADCK2
210916_s_at	0.066978119368418	9.15304102802281	0.50918048965674	0.613678336284275	0.745257520348725	-6.13124864856829	CD44
213699_s_at	0.0528916407180304	12.0428476983355	0.508891718815114	0.613878752131233	0.74535250256136	-6.13139318063566	YWHAQ
206828_at	0.0984353053037914	9.18940811057094	0.508874415683929	0.613890761990755	0.74535250256136	-6.13140183842253	TXK
219595_at	-0.0982072956743418	3.87906282447784	-0.508582372888142	0.61409348105278	0.745517137835089	-6.13154792105414	ZNF26
208822_s_at	0.0448172839859442	10.6014049856747	0.508361240535741	0.614246998659502	0.745555160020501	-6.13165847861649	DAP3
201386_s_at	-0.0563331432897378	10.2503519321313	-0.508283646971501	0.614300870926142	0.745555160020501	-6.13169726114586	DHX15
203044_at	0.101453894121935	10.499684765571	0.508247202120556	0.614326174890396	0.745555160020501	-6.13171547486332	CHSY1
219253_at	-0.0937813539125365	7.47917536353763	-0.507342982548294	0.614954135116779	0.746215090497804	-6.13216695648581	TMEM185B
201036_s_at	0.0536410170575303	7.02534406873767	0.507270743711605	0.615004316054461	0.746215090497804	-6.13220299154184	HADH
207108_s_at	0.0764470845352587	8.61264330003162	0.506776721989402	0.615347540085869	0.746549986644866	-6.13244928992177	NIPBL
203307_at	-0.0399837110779311	7.39107041570259	-0.505837961649611	0.615999990001234	0.747259926708575	-6.13291666443983	GNL1
205200_at	0.0955193414867095	5.31538305795629	0.505177751527892	0.616459033487269	0.747727861963081	-6.13324484739821	NA
202283_at	0.0989448170851128	6.06218405649173	0.505089551201937	0.616520370924452	0.747727861963081	-6.13328865878924	SERPINF1
207085_x_at	-0.119975198360983	9.01989568996939	-0.504783109638362	0.616733502235996	0.747828564780566	-6.13344081765775	CSF2RA
203023_at	0.0850329900991982	6.18043207295691	0.504717997079998	0.616778792609584	0.747828564780566	-6.1334731365772	NOP16
219198_at	0.0996898994230624	3.86195315084296	0.504679757887717	0.616805391370736	0.747828564780566	-6.13349211486175	GTF3C4
202323_s_at	-0.151028718913698	5.6610984431723	-0.5040628152247	0.617234602257329	0.748151008435439	-6.13379811039935	ACBD3
222122_s_at	0.0742803155810741	9.77460422696569	0.504039742988418	0.617250656399745	0.748151008435439	-6.13380954677161	THOC2
202736_s_at	-0.0565795655277732	9.17721983642633	-0.503947860591599	0.617314591974237	0.748151008435439	-6.13385508562472	LSM4
202886_s_at	0.0659344984515062	4.69924469454841	0.503850994224084	0.6173819988724	0.748151008435439	-6.13390308577717	PPP2R1B
208810_at	-0.0592540532317329	10.2291716010524	-0.503813438445776	0.617408133908277	0.748151008435439	-6.13392169333016	NA
204409_s_at	-0.489496801923083	5.043315208347	-0.50345058135061	0.617660671849862	0.748305425238668	-6.13410140569866	EIF1AY
208957_at	-0.0502820438436666	2.92650248784037	-0.503436733491829	0.617670310487811	0.748305425238668	-6.13410826160438	ERP44
216125_s_at	-0.0577701268785304	6.65628257775684	-0.502736478479241	0.618157804044008	0.748814345023099	-6.13445470692467	RANBP9
212623_at	-0.0898629455080755	8.45237548965708	-0.501799226024435	0.618810561132843	0.74952332633615	-6.13491766080009	TMEM41B
206652_at	0.0654644823431951	6.8139281482755	0.5014420092318	0.619059430153877	0.749743004112868	-6.13509388312521	ZMYM5
212744_at	-0.068045599106715	4.41498218330666	-0.500883243074105	0.619448807621937	0.750116689510731	-6.13536928573628	BBS4
204995_at	0.166229533368573	6.53416917726407	0.500805414468411	0.619503051488425	0.750116689510731	-6.13540762159392	CDK5R1
213596_at	0.100130489392546	9.62433922546639	0.500530188295842	0.61969489198415	0.750267186098534	-6.13554314200862	CASP4
218041_x_at	-0.0897472587646888	10.1046698768188	-0.500307067961966	0.61985043301581	0.750373706758213	-6.13565295178079	SLC38A2
204306_s_at	-0.091710519320741	7.23476070111479	-0.499959124892293	0.620093025482809	0.750585574764338	-6.13582409734251	CD151
205692_s_at	-0.143759120543761	5.58422104729502	-0.499618070550477	0.620330856791096	0.750791634126479	-6.13599174055841	CD38
209238_at	-0.09250628757861	10.0422478358409	-0.499279593175566	0.620566931959806	0.750869016157625	-6.13615800556098	STX3
204067_at	-0.0783198298172572	5.53853981182232	-0.499239449801786	0.620594933145765	0.750869016157625	-6.13617771719963	SUOX
214228_x_at	0.0783855295005695	4.7525997606897	0.499235623315951	0.620597602262267	0.750869016157625	-6.136179596041	TNFRSF4
207270_x_at	-0.0787822173821029	7.3109816949111	-0.498940231734858	0.620803664601401	0.750974792526133	-6.13632459329287	CD300C
206617_s_at	0.101277771620255	6.32633976779682	0.498894505528795	0.620835565535305	0.750974792526133	-6.13634703110263	RENBP
220946_s_at	0.0731702567087495	2.99296530916467	0.498819542335799	0.62088786528923	0.750974792526133	-6.13638381108967	SETD2
208052_x_at	-0.093074068377188	8.50705983427231	-0.498626591683628	0.62102249081984	0.751030489719176	-6.13647845544992	CEACAM3
201234_at	0.0443656023990986	11.4658234159307	0.498500266296098	0.621110637729636	0.751030489719176	-6.13654039984742	ILK
207190_at	0.0635456727950316	2.81632113410475	0.498462820423929	0.621136767674471	0.751030489719176	-6.13655875867759	ZZEF1
209012_at	0.0713697825857231	5.30183683772439	0.49776351199152	0.621624840518967	0.751538816114528	-6.13690136331223	TRIO
217499_x_at	-0.0530624379537876	6.93666012370615	-0.497320137575322	0.621934377511106	0.751831207119706	-6.13711833527158	NA
219336_s_at	-0.0603334851830892	6.97756894858171	-0.497078978410484	0.622102769389418	0.751952928458839	-6.13723627009056	ASCC1
212593_s_at	0.0435976734351264	11.7138845780652	0.496600986229851	0.62243659323788	0.752274563775096	-6.13746985739161	NA
201752_s_at	-0.0625775222336546	11.6706410604401	-0.496195581030667	0.622719786615257	0.752534943959923	-6.13766779888179	ADD3
204820_s_at	0.0442209192817433	13.2648558954786	0.495906188548716	0.622921975567291	0.75269738714381	-6.13780899895729	NA
201937_s_at	0.0575047509401347	8.13065226394844	0.495731851821346	0.623043793163905	0.752762690163331	-6.13789402193936	DNPEP
201411_s_at	0.0960993642326127	10.7346218658275	0.495346396273742	0.623313167937266	0.752938139784569	-6.13808190165525	PLEKHB2
35820_at	-0.108482729555043	8.42964102036276	-0.495330057124483	0.62332458767616	0.752938139784569	-6.13808986254041	GM2A
220127_s_at	0.0423454905877794	9.06709219826318	0.494894708536118	0.623628895724627	0.753189726455023	-6.13830188102729	FBXL12
218137_s_at	-0.0403921553917019	9.73074389839953	-0.494838071833065	0.623668489619776	0.753189726455023	-6.13832945007062	SMAP1
214768_x_at	0.120890840243513	8.49568335115121	0.494381447713684	0.623987750258644	0.753440951649878	-6.13855160727375	IGKC
205118_at	-0.190704829890938	8.6691215759798	-0.494346507300713	0.624012182788082	0.753440951649878	-6.13856859818561	FPR1
214274_s_at	0.0431943152786989	11.4801271651227	0.494206244695156	0.624110267538315	0.753477471907398	-6.13863679351758	ACAA1
216511_s_at	-0.0959474651825394	7.07804610067524	-0.493920066253878	0.624310411825933	0.753637185539685	-6.13877587356941	TCF7L2
202540_s_at	0.120476174177934	7.47839113372718	0.493684886691231	0.624474910699757	0.753753839724212	-6.13889010916374	HMGCR
205645_at	0.108169196444646	8.12829961444481	0.493554719155506	0.624565966162415	0.753781830508089	-6.13895331338157	REPS2
212783_at	0.0538144770213815	8.82628289215103	0.493377299407511	0.624690085348988	0.753849715120731	-6.13903943493538	RBBP6
214802_at	0.0562610331289433	7.87080347114759	0.49288937475293	0.625031484515076	0.75412308069125	-6.13927612159747	EXOC7
207237_at	-0.0845154755133679	3.58455374867813	-0.492674825508885	0.625181630396211	0.75412308069125	-6.13938012386213	KCNA3
214845_s_at	-0.117834139525732	5.25451164249877	-0.49267110136171	0.625184236772428	0.75412308069125	-6.13938192873976	CALU
203039_s_at	-0.0402988112562905	8.35366479553131	-0.492665439814289	0.625188199064107	0.75412308069125	-6.13938467253687	NDUFS1
202172_at	-0.0515705867623186	9.18227991549663	-0.49253126765115	0.62528210412099	0.754154450045807	-6.13944968827087	VEZF1
214733_s_at	-0.0474658462799074	9.25018562680422	-0.48971108570652	0.627257370198844	0.756438172061483	-6.14081221987154	YIPF1
213007_at	0.0614574271795654	4.76782641825882	0.489633450546215	0.627311785617927	0.756438172061483	-6.14084961905482	FANCI
204079_at	0.0415754837569402	11.1974406829376	0.489411432365101	0.627467412486233	0.756543698489426	-6.14095653958195	TPST2
212737_at	-0.103060855263687	9.37037715496313	-0.489048788274469	0.627721650245864	0.756768085236167	-6.14113108048488	GM2A
218073_s_at	-0.0875376793027369	4.73711841853917	-0.488928485076482	0.627806001000624	0.756787633287816	-6.14118895431914	NDC1
212073_at	0.0545912450814754	6.57940971216112	0.488699659835004	0.627966456112993	0.756889157429377	-6.14129899569935	CSNK2A1
221891_x_at	-0.0355204058798311	14.5859703274786	-0.488547801586459	0.628072951120885	0.756889157429377	-6.14137199582558	NA
209175_at	-0.0713823114905345	7.45001574415046	-0.488497669758501	0.628108109292057	0.756889157429377	-6.14139608989705	SEC23IP
209717_at	-0.0561558095743449	4.89859780598504	-0.488357114355002	0.62820668750153	0.756889157429377	-6.14146362982109	EVI5
219437_s_at	0.300473154941471	7.71576064707688	0.488322524235284	0.628230948261586	0.756889157429377	-6.14148024818467	ANKRD11
222087_at	0.0760355926364591	2.97655883201178	0.488134712681395	0.628362682513935	0.756965760811527	-6.14157045947954	NA
210644_s_at	0.0596399955287747	9.60420170155066	0.487942640245443	0.628497418171896	0.757045962871191	-6.14166268198679	LAIR1
201571_s_at	0.0816543563621517	7.2520833695628	0.487829131687156	0.628577048619923	0.757059778683744	-6.14171716565275	DCTD
213762_x_at	-0.0431735914052389	10.5705446691284	-0.487599176907677	0.628738384188708	0.757171986683723	-6.14182750471881	NA
207002_s_at	-0.0900569777729032	8.05597993659131	-0.487034292469264	0.629134783758161	0.75756722064201	-6.14209833496619	PLAGL1
216675_at	-0.101128722571672	5.2503755002556	-0.486634226670873	0.629415591554479	0.757823195164834	-6.14228995659295	NA
201457_x_at	-0.0432404699995708	10.4325432863224	-0.486067376334461	0.62981356163547	0.758220163568737	-6.14256119785048	BUB3
201070_x_at	-0.109459017224722	8.56529034607243	-0.485697600912381	0.630073231155516	0.758450566646181	-6.14273796947327	SF3B1
217182_at	-0.0604721343734838	4.81544430059944	-0.485150039487713	0.630457835797335	0.758778157454024	-6.14299948809804	MUC5AC
215813_s_at	-0.085692149118394	9.08707580829288	-0.485115636610766	0.630482003704257	0.758778157454024	-6.14301590939959	PTGS1
222150_s_at	-0.0735908105554461	9.32853894627189	-0.483995354714789	0.631269222885895	0.759643256619029	-6.14355001829367	GSAP
210230_at	0.141863875094218	8.03003299481938	0.483699757068629	0.631477011285317	0.759810980862964	-6.14369074510916	NA
218244_at	-0.0597263107019419	8.31297674827515	-0.483376888345254	0.631704004361833	0.759878706842605	-6.14384435807109	NOL8
206385_s_at	0.113069981249624	7.78333198509608	0.483373682462215	0.631706258441455	0.759878706842605	-6.14384588284351	ANK3
209142_s_at	-0.0463656055488286	10.528248798532	-0.483327768362979	0.631738541368922	0.759878706842605	-6.14386771927381	UBE2G1
204382_at	0.0395798535393732	7.75668045095922	0.483014187048399	0.631959044888537	0.760061625509148	-6.14401680166032	NAT9
213166_x_at	-0.0649159530178629	9.45941217076276	-0.482632470122679	0.632227505890281	0.760302177124659	-6.14419814811964	NA
215666_at	0.503782920229055	4.62185682277264	0.482462156978222	0.632347303187988	0.760321386073189	-6.14427901500914	HLA-DRB4
203814_s_at	0.105179352575783	10.0210970241764	0.482264794676264	0.632486139278766	0.760321386073189	-6.14437268995514	NQO2
39582_at	-0.069118830660047	9.38967112545231	-0.482242893570523	0.632501546618505	0.760321386073189	-6.14438308264253	CYLD
206169_x_at	0.0654723722142476	7.23392317057224	0.482056729971762	0.63263251866752	0.760321386073189	-6.14447140367055	ZC3H7B
205298_s_at	-0.0598895642953243	7.52808552385002	-0.481996342692899	0.632675005628116	0.760321386073189	-6.14450004579359	BTN2A2
216308_x_at	0.0519879410014354	8.10711413976595	0.481862132398362	0.632769437114065	0.760321386073189	-6.14456369002514	GRHPR
202554_s_at	-0.226220414183226	4.65486447485998	-0.481840318064535	0.632784786450875	0.760321386073189	-6.14457403300747	GSTM3
212293_at	0.0491309915053932	11.1381032177806	0.481831326801777	0.632791113069286	0.760321386073189	-6.14457829596313	HIPK1
217850_at	-0.0799230354562717	6.83011952458256	-0.481613356343048	0.632944494515141	0.760423418126519	-6.14468161653528	NA
214864_s_at	0.0511961444117954	8.45887710276551	0.480863909983958	0.633471990293946	0.760974842763883	-6.14503651089428	GRHPR
213685_at	0.0594742089833904	5.4004064694713	0.480662014487966	0.633614127085939	0.761057266167078	-6.1451320236281	TCEB3-AS1
203989_x_at	0.0963812645916828	6.70674570169729	0.480488043768319	0.63373661580368	0.761057266167078	-6.14521429395224	F2R
33322_i_at	0.0469437613808505	4.14360630599008	0.480315914315228	0.633857818416265	0.761057266167078	-6.14529566461502	SFN
206351_s_at	0.0793798802660572	3.19511891520292	0.480299803737854	0.633869162983737	0.761057266167078	-6.14530327908674	PEX10
205397_x_at	0.0613319971853059	4.27079235220096	0.480279861197775	0.633883206024277	0.761057266167078	-6.14531270434064	SMAD3
200884_at	-0.070241612036277	4.88093441462285	-0.480020525650347	0.634065836165754	0.761194254463146	-6.1454352364715	CKB
204748_at	-0.194325740955637	7.39606125449755	-0.479665582509866	0.634315833026212	0.761412077966296	-6.14560283585846	PTGS2
201900_s_at	-0.050121020281976	9.67643467318696	-0.479547490814064	0.634399018105157	0.761429640598009	-6.14565857004254	AKR1A1
207318_s_at	0.0391916868833029	9.62185114778063	0.479202290407511	0.634642208611215	0.761639223235523	-6.14582141206447	CDK13
221797_at	-0.084023169927403	6.33606817747522	-0.479085969016146	0.634724165212796	0.761655283385753	-6.14587625849456	OXLD1
210060_at	-0.0728638740355056	3.93178914011201	-0.478925307183642	0.634837370441368	0.761708833692587	-6.1459519901701	PDE6G
203693_s_at	0.0854675958751621	8.20412132342124	0.478414849402909	0.635197107214685	0.762003288048805	-6.14619243987779	E2F3
209189_at	0.086227374928292	9.21559633625978	0.478382381659559	0.635219991360753	0.762003288048805	-6.14620772515554	FOS
221265_s_at	0.0533413361961816	7.468304406605	0.478221440397709	0.635333432484146	0.762057066371643	-6.14628347852647	VWA9
209138_x_at	0.103821810217211	13.593910093938	0.477951807795719	0.635523505805682	0.762166132735289	-6.1464103353853	IGLC1
202003_s_at	-0.0683861487760353	8.14962109317068	-0.477897768868066	0.635561602718488	0.762166132735289	-6.14643575114669	ACAA2
212781_at	-0.0518642478798093	6.64322789994584	-0.477435694817428	0.63588740138849	0.762418339027325	-6.14665295945301	RBBP6
213229_at	-0.10277444168808	11.8082057419272	-0.477279398983206	0.635997618898185	0.762418339027325	-6.14672638288054	DICER1
202354_s_at	0.116200784046	6.64488946162656	0.477244102110277	0.636022510892713	0.762418339027325	-6.14674296108286	GTF2F1
221648_s_at	0.116244240471072	7.3434133026273	0.477210104755007	0.636046486848581	0.762418339027325	-6.1467589277846	AGMAT
217784_at	0.060037604782412	7.65759446581671	0.477096448797183	0.636126643326021	0.762432138493808	-6.14681229763121	YKT6
219709_x_at	-0.0673331037347262	7.44212858510241	-0.476815575865465	0.63632474950863	0.762502623547224	-6.14694413433905	FAM173A
212755_at	0.114502830354211	3.23222320445452	0.476794167887138	0.636339850162662	0.762502623547224	-6.14695417971591	MON2
200727_s_at	-0.0921024161653445	8.85738722333313	-0.476721082943652	0.636391403644798	0.762502623547224	-6.14698847038878	ACTR2
216983_s_at	-0.0778728025037427	4.67063738344266	-0.476508926022053	0.636541067675836	0.762599680581977	-6.14708798274703	ZNF224
209058_at	0.0543981632343478	11.4502409394123	0.476247698156597	0.636725369546132	0.76273820961485	-6.14721045179405	EDF1
213532_at	-0.0504588798603969	8.79163924051047	-0.475821057190123	0.637026424248899	0.763016552801955	-6.14741032736821	ADAM17
211730_s_at	0.0467776998697786	11.58567479997	0.475526718390394	0.637234157701488	0.763183069828599	-6.1475481180553	POLR2L
219859_at	-0.131610096331228	6.02434440373085	-0.47514849197267	0.637501139519805	0.763330564862007	-6.14772505599901	CLEC4E
203719_at	0.0555131004981728	8.58856345809514	0.47494463045048	0.637645061264836	0.763330564862007	-6.1478203667211	ERCC1
205382_s_at	-0.157744475158676	11.7518899704763	-0.474909268387896	0.63767002755046	0.763330564862007	-6.14783689532255	CFD
